,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1027,127.5140562248996,127.71084337349397,-446818.70087938954,-447596.16672340967,594.8407813534137,310.55029007228916,-55913.69557209639,-56841.972675506026,-26125.92752932129,-26993.64271575502,-1019028.3075576185,-1019382.9645719719,-1431243.8150389316,-1431661.5072042209,-1777740.2408905262,-1777657.0191520562,-2320234.171711438,-2320570.208376165,-2477667.502102245,-2477941.6863733735,-1023784.054293783,-1025219.8937330602,-1105200.6077072127,-1104455.7807960522,-1162614.9595459555,-1162476.122358506,-1524294.1832203614,-1524809.7577140962,45388.31189059438,45939.530684261044,-577950.2305206747,-577991.2069235581,-2125411.6101569035,-2124585.2354643736,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679601311.7668855,1679601312.7656999,0.004016064257028112,0.0
1028,130.476,125.0,-449436.47854763595,-450115.8147829679,160.166521064,102.59612283935743,-59038.498048608,-59804.073247184744,-28818.356611564,-29432.221267409637,-1020166.677494856,-1020417.7393894297,-1432636.811809148,-1432975.0615960523,-1777756.652564604,-1777733.379174229,-2321471.428808152,-2321763.2141549196,-2478892.208682556,-2479113.059972241,-1024961.99571634,-1024752.6399406787,-1103113.6943237719,-1102541.2434711847,-1162150.8448303721,-1161966.1191043854,-1526240.829973336,-1526738.0809486387,47918.616046744006,48560.999288004015,-578399.39718236,-578561.5825087349,-2122895.8738918123,-2122185.836558486,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679601315.3698478,1679601316.3674407,0.008,0.0
1029,127.26,127.40160642570281,-445991.63555998396,-443344.81537719676,942.4081972080002,1060.8687286626507,-54568.4931956,-52884.55915656225,-24633.631543339998,-23404.63980511647,-1014811.2753404638,-1010669.4725415342,-1428580.008814352,-1425295.6118921565,-1773633.375839388,-1770528.9864452532,-2316039.9484682116,-2313066.5758784055,-2472733.21661152,-2469896.303604028,-1012409.6487056761,-1008659.1814206627,-1097509.3767058,-1093051.5179049799,-1154440.1453066,-1149643.5474493532,-1520825.9514362358,-1517586.927758229,45024.035814316005,43781.98950249398,-576027.5623830719,-572197.4365573133,-2116996.9552751556,-2113663.054997711,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679601318.9795635,1679601319.9801953,0.012,0.0
1030,130.26,130.9156626506024,-444998.666643916,-445357.35783040966,1009.291769188,917.1949469076307,-53869.56094140001,-54591.79078404418,-24005.698443136,-24676.65980830924,-1013725.2101570561,-1012991.1261556345,-1428209.9712145082,-1427610.754954775,-1771830.952624176,-1771327.8733394577,-2315154.104847188,-2314490.6222141245,-2471308.716691596,-2470739.090401462,-1014697.382294816,-1013170.394686526,-1093246.286063976,-1092180.8447478716,-1151708.0340037441,-1150451.09928006,-1520162.1518328441,-1519844.9710006427,44650.816041355996,45255.47035659036,-575906.461704556,-575523.475233984,-2112850.429159448,-2111765.1279812893,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679601322.5827217,1679601323.582721,0.016,0.0
1031,127.14,127.26104417670683,-439357.649965056,-440212.54639687954,1473.232444916,1579.6532560321284,-49232.456592607996,-49043.18296844578,-20717.541541748,-20400.2701995502,-1004498.710453412,-1008091.4794272651,-1420646.218138476,-1423893.8138904255,-1764881.691560956,-1766743.8655585183,-2307076.758036212,-2309483.4178142007,-2462982.2419860917,-2464746.412130618,-998835.785488576,-1003856.4734000764,-1083975.313183696,-1085699.9914518234,-1140281.0561991958,-1143530.1999198312,-1511764.8775297198,-1514571.249785771,41601.802778448,41717.29369699196,-569534.173909912,-573500.6757537188,-2104560.983963092,-2105260.3997905785,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679601326.1829665,1679601327.181988,0.02,0.0
1032,127.47011952191235,127.596,-33506.11198949403,-35880.182490367995,3955.245726956175,3581.352422384,-2137.8191517569726,-2960.899467608,1052.5587850318725,498.478948872,-316505.4567985936,-321456.038171764,-421889.1409736295,-426420.998146656,-524567.211133243,-528666.215022336,-693057.3416218844,-697023.242118744,-1048064.188683729,-1050936.854235736,-180601.32295055778,-191755.11929456002,-195942.12627101198,-198797.30281796004,-243673.9135843546,-248426.65129021602,-577869.2889712868,-581062.914736616,-17226.828200820717,-17044.573431571996,-287466.64673879277,-291598.608684368,-736681.9739850239,-738435.901932224,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679602063.1557043,1679602064.1593614,0.00398406374501992,0.0
1033,130.428,127.0,-45546.712582907996,-46948.57999032932,4652.1483245,4978.869928289157,-4486.078797044,-4235.066349971887,-293.36289086799997,-76.25876609638553,-323366.226120728,-321644.88168583135,-427373.285457304,-425425.1062299638,-528518.453183008,-526131.042757502,-697376.830265132,-695016.6314285541,-1050253.4230057239,-1047555.5341604619,-194445.82372258801,-189459.4355162691,-200760.006279956,-199698.70609690764,-251937.817804576,-250697.07317217268,-585813.152529384,-584694.6254259999,-14242.3641971,-13933.577676100402,-293026.803615884,-291492.5033699518,-734387.9287705361,-730989.0442183253,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679602066.7639725,1679602067.7645242,0.008,0.0
1034,127.31075697211155,127.41035856573706,-53949.2618236255,-56709.30011057769,5625.398706135458,5826.5921900756975,-4898.949557422312,-5149.647435569721,-428.8115385418327,-554.6808903904383,-325365.7474303466,-326148.76875523507,-428064.97819124296,-428475.8819752072,-527594.7565226654,-527594.1132198207,-696901.4241981234,-697092.2692697091,-1048036.4304885976,-1047866.8998981554,-195884.29741028685,-196776.40023503188,-201848.50938003988,-202467.01830374898,-255522.08710287648,-256828.73339484463,-590094.722178729,-591527.6203846136,-12552.269498039841,-12075.637693394423,-293906.78950541036,-294415.5779009522,-727805.6670371552,-726282.0503135816,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679602070.3673148,1679602071.3707159,0.01195219123505976,0.0
1035,130.63453815261045,130.83132530120483,-54879.62954735744,-48379.55051948997,5228.065487763051,4445.672565196786,-3982.802946301205,-2783.4891282570284,57.45529376305224,694.7288422208835,-318447.98977288353,-318169.06370030117,-420329.4190833695,-419997.2495397188,-518894.7737478956,-518685.2296445342,-688170.842547273,-686966.0587456907,-1038067.1766286384,-1035786.6976207832,-181836.29928210843,-183676.85718017266,-197252.08307162652,-196702.34218606426,-249721.19062328915,-248440.07049773494,-584394.2826120724,-583016.0794349558,-13547.738093148593,-15927.047358851405,-287596.80005517666,-288083.7600072731,-715195.7777052731,-713903.0045112369,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679602073.9777944,1679602074.977123,0.01606425702811245,0.0
1036,127.07171314741036,127.116,-55718.57747108765,-52529.572073156,5338.402307330677,4780.008170592001,-4204.74889998008,-3793.523763832,-38.974318286852586,88.030110364,-323794.06893503986,-311433.11756050005,-424589.51025463344,-412517.688812904,-522155.6442007291,-510204.45873790403,-690830.8727800996,-678756.71848734,-1038318.1876480039,-1027177.440545288,-194640.55587324305,-176090.392361948,-200285.1660373267,-192356.288237116,-255055.52800951793,-242924.7532993,-589117.3870765219,-578341.7704512839,-13806.12862792032,-14099.074137064,-292090.9722558207,-281626.72729811596,-712658.0276703784,-701396.361279064,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679602077.5850823,1679602078.5893185,0.0199203187250996,0.0
1037,127.45019920318725,127.572,-517588.5512604343,-518204.349780608,-9940.060483964146,-10009.69839212,-576842.4516120398,-572227.5991711039,-654022.2301709243,-648835.14557304,-912951.0843187212,-916134.529845056,-1054953.3012346854,-1058453.829581012,-1239812.9168226933,-1242859.942061924,-1548966.3224251475,-1553695.5642337198,-2052103.151162713,-2055725.8419663918,-971227.4935512311,-974175.6129474321,-1122056.8421524982,-1124303.1287554638,-1234052.1915724145,-1236483.4013561201,-1613852.4114263663,-1616141.1504913722,76250.97541645418,76873.6966698,-640574.7588812469,-641198.5951899,-2473924.6448933985,-2474702.923858556,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679600490.5165226,1679600491.5195246,0.00398406374501992,0.0
1038,131.43548387096774,125.5,-519006.14351683063,-519020.1321037339,-10173.539972624998,-10210.742648689516,-559376.7229709717,-554180.0180926492,-634451.9785547017,-628656.1330031533,-919531.6727333509,-919900.1715237419,-1062996.662491351,-1063841.8136742862,-1248548.8954283104,-1250273.5538674353,-1561550.9100809153,-1563634.6903930926,-2061666.8783817377,-2063179.7958615324,-978555.1297480443,-979095.5906028306,-1127358.1465332983,-1128063.2106814235,-1239289.6860086937,-1239753.4573072623,-1609688.7394799113,-1611146.6370591852,77907.7443485887,77949.82691521372,-639867.2943091814,-639017.4600752419,-2475330.857443226,-2475261.124326734,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679600494.1222348,1679600495.1147132,0.008064516129032258,0.0
1039,127.20481927710843,127.40322580645162,-518622.7761775743,-519548.765280617,-10063.69251124498,-10205.28738101613,-540025.3007528475,-535878.8322527419,-612910.4098233534,-608155.2434940927,-920178.0634827992,-924358.2997787903,-1065407.645169297,-1069785.786399371,-1254515.6487855301,-1258177.9598844033,-1568814.508472012,-1574469.9270823707,-2066558.4178205703,-2071097.015917359,-977823.9600046466,-984164.9878760242,-1129334.2633918354,-1132231.6776328748,-1239828.7322230681,-1243386.7283213346,-1611539.4640511447,-1614748.6927805725,77312.71927177109,77915.39297135886,-636645.267299229,-638464.0921696009,-2474993.990019867,-2476289.6304745,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679600497.7279856,1679600498.72453,0.012048192771084338,0.0
1040,130.26,130.9156626506024,-520300.20025972003,-519774.9628235301,-10435.837082340002,-10377.87509450201,-523126.5064628879,-517343.46358104417,-593750.548094572,-587289.4916836586,-927428.596666872,-925267.9617968473,-1073949.897044884,-1072404.8614639677,-1263736.7682143,-1264134.1160911045,-1582029.756311188,-1581762.5605719597,-2077444.9419313641,-2077207.3490191847,-987862.09033278,-986368.0570506788,-1135150.03051164,-1134253.2091011526,-1245945.0514251238,-1244367.5345433813,-1617014.06586338,-1614945.2796046387,78112.461103484,77482.70024885141,-637853.330833092,-635587.912372474,-2476992.8525677845,-2475875.376933546,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679600501.3295856,1679600502.3265676,0.016,0.0
1041,127.15139442231076,127.212,-520964.5167110159,-521146.767752976,-10475.234980258965,-10593.123983508,-505263.8656215498,-500306.644953068,-573402.6944608885,-567751.3565720839,-931226.0152038367,-931797.894215352,-1078955.9181078125,-1079931.17450844,-1271150.3589099604,-1273030.0184523999,-1592019.8151775298,-1594353.7185613438,-2085502.1714029321,-2087418.306042948,-992268.4383864263,-993176.8108817199,-1138860.7724986295,-1139718.511071044,-1249105.340230725,-1249807.904935844,-1619685.4836632272,-1619792.605136932,77852.36766185658,77645.130115172,-637256.152103283,-636928.108087564,-2477656.1794013344,-2477699.046099084,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679600504.934081,1679600505.937759,0.0199203187250996,0.0
1042,127.4859437751004,127.7258064516129,-1186407.4554383254,-1185905.0787766413,-21386.07153699197,-21321.710457637095,-1433464.8717994778,-1433479.935172601,-79008.53265874698,-78839.05718025807,-1294998.4152415704,-1294789.93776725,-1596549.927489811,-1596579.1125699556,-1994891.691029787,-1995441.2869721695,-2467835.34781092,-2467875.7971973186,-2739805.8806613013,-2739653.6495580324,-1561304.9234084738,-1561535.0244798388,-1566293.8930936386,-1566508.6603905645,-1734584.0829976907,-1734639.7187395766,-1913688.092111249,-1913131.8640596776,72507.78577152209,72472.30337177822,-609526.4224986787,-608787.85987025,-2514907.3288200926,-2514005.188246536,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679599392.0898173,1679599393.0859373,0.004016064257028112,0.0
1043,129.9601593625498,126.5,-1185242.4852382191,-1184986.0378487,-21449.345936250997,-21467.324193424,-1436928.5834116295,-1437897.13500704,-79124.32475877291,-79161.70491711999,-1297736.2126619166,-1298480.1724529678,-1600331.6143040042,-1601369.086428768,-2000144.6144211753,-2001591.675709684,-2471673.362943749,-2472704.9761658716,-2743992.5562538207,-2745113.5143177,-1564315.790029757,-1565107.367170732,-1569149.377030924,-1569898.5075829718,-1736938.57889802,-1737537.987892436,-1915390.9456507294,-1915797.0537897602,72754.0327074701,72758.936495628,-609261.7323791712,-609227.659848696,-2514909.6541396338,-2514841.984849204,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679599395.6926856,1679599396.6940224,0.00796812749003984,0.0
1044,127.35059760956176,127.45019920318725,-1184097.6520403826,-1183746.9814880753,-21398.67889501594,-21439.014621581675,-1439862.4352750916,-1441214.0571951116,-79047.71615828287,-79084.82041029482,-1299976.8576746534,-1301059.797021976,-1603554.7216063067,-1604969.4107098207,-2004894.3284158604,-2006666.2942144184,-2474773.5887258966,-2476121.0986372987,-2747696.1829613782,-2749256.395278849,-1567032.9941816414,-1568064.693713223,-1571727.77738402,-1572705.877610514,-1738975.9081687129,-1739821.6354871632,-1916484.4321718088,-1917358.7512006094,73030.40926704383,73130.67046569323,-608750.9414097889,-608875.594684227,-2514436.2196141076,-2514749.561506498,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679599399.293955,1679599400.2972782,0.01195219123505976,0.0
1045,130.26,130.9156626506024,-1182670.447906284,-1182204.6186880644,-21425.728491039998,-21410.38808057028,-1443780.6791997638,-1444772.1485863293,-79055.622465112,-79063.21741338554,-1303141.5604521679,-1303961.5638698793,-1607888.8807163879,-1609025.7707118194,-2010606.456828888,-2012160.5475398833,-2478752.2531452486,-2479760.7672073017,-2752385.9386904277,-2753545.583076209,-1570323.8094239077,-1571229.1798132209,-1574852.0847382722,-1575716.8241071526,-1741599.8935222602,-1742319.4002135743,-1918699.365222364,-1919282.4569099802,73020.94757804798,72963.47697953816,-609207.5475701919,-609436.5049316385,-2514907.1797021762,-2514981.573236221,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679599402.9058459,1679599403.9020674,0.016,0.0
1046,127.092,127.236,-1180848.875862228,-1180428.942731508,-21312.142290151998,-21398.453640759995,-1445854.477626632,-1447584.968278976,-78770.816894876,-78868.90850890001,-1304577.160427216,-1306092.05723904,-1610276.484760844,-1612159.8828029642,-2014566.687413092,-2016814.3745439162,-2480578.303406064,-2482296.6940756515,-2754980.448362872,-2756825.1217395724,-1572609.0689431683,-1573917.896976192,-1577025.714996524,-1578269.397529316,-1743225.522664208,-1744333.315889044,-1919030.886296176,-1920363.3413747682,72443.53228133201,72437.12716545201,-609010.750652652,-609627.538636624,-2513814.4948261078,-2514531.037393912,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679599406.509823,1679599407.5119517,0.02,0.0
1047,127.5421686746988,127.79032258064517,-452599.8400863253,-452161.3251470927,-24961.82497991968,-24025.79061369758,-1423688.0895116227,-1424302.1048494154,-74674.96567181124,-74117.00817896372,-1396387.9682934338,-1396295.690623645,-1695320.849263,-1695676.9206484798,-2080453.0506788916,-2081319.6424838507,-2516779.222248108,-2516729.0626749075,-2845130.7734033735,-2844438.4660551655,-1503865.6884228876,-1504213.2043284716,-1639267.4181248434,-1639514.3946330403,-1787277.3435374578,-1787400.1044781087,-1898963.081713076,-1898913.6129764717,65434.89885777509,66264.02487364919,-555278.6115969719,-555060.7885829314,-2514006.658006201,-2513531.676634572,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679598252.6723955,1679598253.6691844,0.004016064257028112,0.0
1048,129.5,124.524,-451608.943654172,-451549.25484058,-22615.266873292,-22309.495009124003,-1427151.058572656,-1427979.8076128878,-73277.866754276,-73102.720630464,-1398766.724201036,-1399278.159293916,-1698581.824133632,-1699404.919076552,-2085088.873754588,-2086296.3443155838,-2518265.4431182602,-2518578.304598096,-2848160.752554068,-2848998.65972982,-1506859.18317546,-1507593.5291759481,-1641833.877066844,-1642458.1709454441,-1789424.6901779838,-1789930.04631158,-1900630.0719535598,-1901002.590060524,67383.7718229,67557.34295331601,-556177.788517204,-556375.4394502001,-2514122.006907672,-2514067.540892064,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679598256.2739947,1679598257.2729766,0.008,0.0
1049,127.26104417670683,127.4578313253012,-451310.43204163056,-451289.362156253,-21459.587770999995,-21305.510464012048,-1429892.2335973294,-1431239.4567180641,-72592.41647771889,-72469.58852525703,-1400091.5737146144,-1401418.325869036,-1701139.6535830481,-1702527.2391069157,-2089143.917357984,-2090799.8724678874,-2519039.1635036506,-2519830.145959217,-2850528.2941982727,-2852128.228834787,-1509205.3122750602,-1510443.4438021726,-1643786.064019016,-1644891.9572399678,-1790914.9881528837,-1791905.5786882048,-1901592.3944326343,-1902465.976009426,68015.8003917992,68090.50584630121,-556622.3015263414,-557315.3650289197,-2513553.9829371525,-2513988.5870247954,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679598259.8853087,1679598260.8831449,0.012048192771084338,0.0
1050,130.284,130.428,-451926.695338076,-451652.159410988,-21891.887890336,-21206.604863032004,-1433736.732213104,-1434452.2898736482,-72678.12689282,-72349.494022068,-1403116.4180179401,-1403429.500511844,-1704914.5117896162,-1705561.6344882878,-2094154.3400471602,-2095255.082280084,-2520799.1567610484,-2520954.804295908,-2854512.035430876,-2855116.970195412,-1512625.8989126799,-1513277.6264283361,-1646775.079581148,-1647323.8124041122,-1793487.6558169841,-1793903.73300362,-1903688.859187248,-1903940.647833416,67385.812447784,67661.11012233999,-558152.800101384,-558305.41566672,-2514108.6173186684,-2513959.5680188797,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679598263.488726,1679598264.4906557,0.016,0.0
1051,127.068,127.17670682730923,-451268.17646838,-451241.4594055984,-20422.725966303995,-20334.38695158233,-1436942.8929022679,-1438141.9274688915,-71827.415922564,-71756.87056823696,-1405188.652180288,-1406336.3193401606,-1707984.208105112,-1709210.294362253,-2098634.8806184437,-2100174.6077343575,-2521905.990827796,-2522530.0277140965,-2857555.2486843,-2859027.883804486,-1515457.7647993641,-1516572.8781245463,-1649197.0094677,-1650182.9566225624,-1795462.78970988,-1796345.9299224296,-1905132.505790304,-1905872.8773729359,68102.98801695199,68077.32962760642,-559177.316090716,-559749.191007241,-2514032.487634756,-2514343.5758144176,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679598267.0998926,1679598268.099402,0.02,0.0
